,type,vm_pu,gen_p_pu,gen_q_pu,load_p_pu,load_q_pu,sgen_p_pu,sgen_q_pu,slack_weight
26,2,1.0,0.27558319885491295,,7.77012234402214,2.5539157097752083,0.08117400923697751,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,19.28096658025503,,2.0800787836045593,0.6836888336906028,0.0,0.0,0
29,2,1.0,6.8229516712455185,,13.534346607511369,4.448524603870457,2.412821109236974,0.0,0
30,2,1.0,0.22225605103936133,,3.4538141960853284,1.135213828494361,0.39753722923691376,0.0,0
31,3,,0.0,,1.5115198089625625,0.4968125358689861,0.0,0.0,0
32,3,,0.0,,12.903266571263652,4.241098626860132,2.6216485792369726,0.0,0
33,2,1.0,0.2339116553030829,,2.0646399490930762,0.6786143341841915,0.0,0.0,0
34,3,,0.0,,3.0100750142729384,0.9893638125875546,0.27909285923696814,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,3,,0.0,,0.0,0.0,0.0,0.0,0
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.2707612175792552,,1.9549691253941537,0.6425672776324822,0.0,0.0,0
3,2,1.0,7.007305466941307e-10,,2.318471765468822,0.7620448176155789,1.7285073897833727,0.0,0
4,3,,0.0,,1.6289430562181155,0.535407690820374,0.0,0.0,0
5,3,,0.0,,0.6830893589306819,0.2245206146973345,2.7603354997833724,0.0,0
6,2,1.0,0.974552840895482,,2.908328066674549,0.9559212081614974,3.6100262996750594,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,0.796274601004794,,1.0054770584979373,0.33048432725027,0.6022609798916865,0.0,0
9,2,1.0,0.47999999987701847,,1.3440558917226482,0.4417698080812377,0.28106025978337273,0.0,0
10,2,1.0,0.9233954207600832,,4.47207283126763,1.469899256839906,0.3022200897833727,0.0,0
11,2,1.0,5.856319283240749,,2.0650481293519025,0.6787484965473155,1.8534479697833726,0.0,0
12,2,1.0,5.386086993681434,,3.021118521639088,0.9929936379242337,2.0742654097833726,0.0,0
13,2,1.0,0.23896989865745494,,1.2472539100600737,0.40995253535893367,1.2478189698916864,0.0,0
14,2,1.0,0.3096725101047767,,1.6630054174150917,0.5466034475306814,0.0,0.0,0
15,2,1.0,1.0541095237907914,,2.4726719975199383,0.812727982905673,1.0160627798916864,0.0,0
16,2,1.0,0.2499999998916864,,3.3595536037987563,1.1042318700650193,0.0,0.0,0
17,3,,0.0,,8.426610204114498,2.769692834630452,0.7014755297833727,0.0,0
18,2,1.0,0.6450403977888775,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.6736930863165913,0.8788004195988819,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,16.772493115492463,,0.0,0.0,5.954836699891687,0.0,0
22,2,1.0,8.02115474604395,,10.979479538960804,3.6087804075929695,1.669690409783373,0.0,0
23,2,1.0,0.42838413993353525,,1.3315031276739753,0.4376439140623783,0.0,0.0,0
24,2,1.0,0.3277009225438765,,2.047325726050092,0.6729234242764409,0.0,0.0,0
25,2,1.0,0.6696506429381602,,1.7668636959085011,0.5807400128627048,4.331557639783372,0.0,0
26,2,1.0,0.333491333013932,,8.013152939488288,2.633796003577085,0.3535869997833727,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,19.452391459203184,,2.0787569247701096,0.683254359702429,0.0,0.0,0
29,2,1.0,6.869700655576736,,13.929706240345332,4.578473031012333,2.4397607897833726,0.0,0
30,2,1.0,0.23423583368371934,,3.451619349022982,1.134492417151669,0.4201776498916863,0.0,0
31,3,,0.0,,1.510559260819544,0.49649681896211684,0.0,0.0,0
32,3,,0.0,,13.320558426749203,4.378255826978828,2.7800098897833725,0.0,0
33,2,1.0,0.27294675243031497,,2.2549331814160736,0.7411606949718693,0.0,0.0,0
34,3,,0.0,,3.239437119337939,1.0647514908527846,0.4738240097833728,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,3,,0.0,,0.0,0.0,0.0,0.0,0
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.273549660437278,,1.9739270641386844,0.648798450764764,0.0,0.0,0
3,2,1.0,8.70994736022314e-10,,2.422182559575086,0.7961329071737857,1.8206679997304016,0.0,0
4,3,,0.0,,1.6447394195861995,0.5405997043790928,0.0,0.0,0
5,3,,0.0,,0.6897134871869467,0.22669786036583492,2.6300987297304017,0.0,0
6,2,1.0,0.9862029112506925,,3.0160918666046763,0.9913414563122054,3.7402318495956024,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,0.7991516714382899,,1.0152274797380638,0.33368913573069797,0.6048230098652009,0.0,0
9,2,1.0,0.47999999984697905,,1.4293851785256484,0.4698161883596324,0.4656447897304017,0.0,0
10,2,1.0,0.9314563990163944,,4.6552273696252335,1.5300992423894229,0.4962259897304016,0.0,0
11,2,1.0,5.872551021324138,,2.1298313164226044,0.700041700420284,1.9611208797304014,0.0,0
12,2,1.0,5.386940387142061,,3.0504152400011515,1.0026230035837458,2.0459860797304015,0.0,0
13,2,1.0,0.24131822460294,,1.2593489160213713,0.4139279715704558,1.2415276698652007,0.0,0
14,2,1.0,0.318836460195573,,1.6791320940084222,0.5519040297962691,0.0,0.0,0
15,2,1.0,1.0654208382210744,,2.582158047720411,0.8487143073453837,0.9749098798652008,0.0,0
16,2,1.0,0.2499999998652008,,3.3921322315645237,1.114939947180166,0.0,0.0,0
17,3,,0.0,,8.795886452297662,2.8910680678283427,1.2475885497304018,0.0,0
18,2,1.0,0.6526891502794165,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.6996207130466785,0.8873224183900722,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,16.784089802004804,,0.0,0.0,5.944329819865202,0.0,0
22,2,1.0,8.028238533725816,,11.476525910130892,3.772151649333411,2.5968782397304015,0.0,0
23,2,1.0,0.42992490822284324,,1.3444151242905484,0.4418878821163691,0.0,0.0,0
24,2,1.0,0.33005998251690244,,2.1287726830584224,0.6996937444602652,0.0,0.0,0
25,2,1.0,0.679289110936776,,1.835130184826943,0.6031781226865656,4.185329559730402,0.0,0
26,2,1.0,0.33558909547463,,8.26712923451006,2.7172739748429593,0.9173989597304016,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,19.474030389221994,,2.098915271995473,0.6898800880220824,0.0,0.0,0
29,2,1.0,6.874936648404767,,14.284656024467395,4.695139383189923,2.5300105397304016,0.0,0
30,2,1.0,0.23522149690281463,,3.4850907667237707,1.1454939401277209,0.4477831798652009,0.0,0
31,3,,0.0,,1.5252076200005757,0.5013115017918729,0.0,0.0,0
32,3,,0.0,,13.684881030134566,4.49800287586898,3.1931231097304016,0.0,0
33,2,1.0,0.2758393467359598,,2.438296504701371,0.80142930480852,0.0,0.0,0
34,3,,0.0,,3.437831932882938,1.1299607126149502,0.6928568497304016,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,3,,0.0,,0.0,0.0,0.0,0.0,0
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.38399558285838614,,1.980142781759842,0.6508414583491187,0.0,0.0,0
3,2,1.0,7.717055330000679e-10,,2.6729299522050085,0.8785495895462848,1.7258336197612913,0.0,0
4,3,,0.0,,1.6499185551167188,0.5423020039065416,0.0,0.0,0
5,3,,0.0,,0.6918853325168695,0.22741171140468747,2.4060347597612917,0.0,0
6,2,1.0,1.6261568328060028,,3.2840967553276683,1.0794304033456827,3.707349599641937,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,0.9460290032167578,,1.0184243391610561,0.33473989260952686,0.6046188698806457,0.0,0
9,2,1.0,0.47999999986449643,,1.6424501972256484,0.5398472733759596,0.42951442976129167,0.0,0
10,2,1.0,1.4549919788485124,,5.1268597059441205,1.685117294825813,0.6676319197612917,0.0,0
11,2,1.0,6.738152214833222,,2.2947295988113585,0.7542411448127632,1.9172630697612913,0.0,0
12,2,1.0,5.406842562340136,,3.060020721431336,1.0057801726524382,1.9537951197612915,0.0,0
13,2,1.0,0.313087027279158,,1.263314491746387,0.41523139327915154,1.212439159880646,0.0,0
14,2,1.0,0.648799738898256,,1.684419528957055,0.5536419256210519,0.0,0.0,0
15,2,1.0,1.63772713295148,,2.7671827157156486,0.9095289747814145,0.9383185498806461,0.0,0
16,2,1.0,0.2499999998806458,,3.402813748864775,1.1184507921359517,0.0,0.0,0
17,3,,0.0,,9.699927964979027,3.188212143468563,1.8631381597612915,0.0,0
18,2,1.0,1.0685388674935492,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.708121574269658,0.8901165163543968,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,17.415605077503294,,0.0,0.0,5.9436885698806465,0.0,0
22,2,1.0,8.34045077854639,,12.70309567835387,4.175305636041227,2.8403234097612913,0.0,0
23,2,1.0,0.47296321918259443,,1.3486485658041791,0.44327934705210387,0.0,0.0,0
24,2,1.0,0.536412461856844,,2.262896963007055,0.743778263397941,0.0,0.0,0
25,2,1.0,1.2040192777042273,,2.013316094907088,0.6617449990967395,3.9966747097612916,0.0,0
26,2,1.0,0.5619771760007387,,8.826567189149332,2.9011523383666615,1.215852739761292,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,20.393915752741055,,2.1055245661677238,0.6920524579629524,0.0,0.0,0
29,2,1.0,7.164157770140257,,15.400231797097582,5.061811407776096,2.5540787497612913,0.0,0
30,2,1.0,0.25903308117250895,,3.4960650020355053,1.1491009968411807,0.4455597198806458,0.0,0
31,3,,0.0,,1.530010360715668,0.5028900863262191,0.0,0.0,0
32,3,,0.0,,14.843257234106815,4.878742721932087,3.2644057797612915,0.0,0
33,2,1.0,0.38300516008816743,,2.780069412426386,0.9137646271584947,0.0,0.0,0
34,3,,0.0,,3.9385563548829383,1.2945408712012239,0.8230955497612916,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,3,,0.0,,0.0,0.0,0.0,0.0,0
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.46745607335078254,,1.9768277323618912,0.6497518543041295,0.0,0.0,0
3,2,1.0,6.557037983271901e-09,,2.852022510095716,0.9374144666807858,1.5930387479614112,0.0,0
4,3,,0.0,,1.647156349500442,0.5413941108252357,0.0,0.0,0
5,3,,0.0,,0.6907270150075773,0.22703099085063275,2.318308507961411,0.0,0
6,2,1.0,2.324557917176473,,3.474404170075405,1.1419814256709455,3.4392585869421173,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,1.072859916512015,,1.0167193474687937,0.3341794889408181,0.6006936689807058,0.0,0
9,2,1.0,0.4799999988438006,,1.7969547333936484,0.590630458592414,0.3680176179614108,0.0,0
10,2,1.0,1.956126385019765,,5.464691744000715,1.7961573159551962,0.5258092679614111,0.0,0
11,2,1.0,7.854692958274529,,2.411179931364023,0.7925165181656166,1.8568816879614112,0.0,0
12,2,1.0,5.417331821225481,,3.0548977980019036,1.0040963491491355,1.8547475679614116,0.0,0
13,2,1.0,0.35882498944193697,,1.2611995180263786,0.4145362350345138,1.1787300389807058,0.0,0
14,2,1.0,1.1484692863915404,,1.6815995636511176,0.5527150478478344,0.0,0.0,0
15,2,1.0,2.2527326243622956,,2.893627125424855,0.9510892424415546,0.9485235789807058,0.0,0
16,2,1.0,0.24999999898070552,,3.397116939637974,1.1165783414928656,0.0,0.0,0
17,3,,0.0,,10.34618049029563,3.4006250764718318,1.5679560479614114,0.0,0
18,2,1.0,1.5150213173262461,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.7035877816174025,0.8886263307734238,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,18.1030492058491,,0.0,0.0,5.919298198980706,0.0,0
22,2,1.0,8.740791656015848,,13.581818636341614,4.464127905187551,2.220356837961412,0.0,0
23,2,1.0,0.49798798178808773,,1.346390730330243,0.442537232419712,0.0,0.0,0
24,2,1.0,0.7400287571829961,,2.3535266559411174,0.7735668029226085,0.0,0.0,0
25,2,1.0,1.8447437138129783,,2.1408017104750106,0.7036474945728587,4.033165787961411,0.0,0
26,2,1.0,0.7948674576275416,,9.214880379373717,3.028784711824714,0.7986087379614105,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,21.47861996725747,,2.1019996092758566,0.6908938606611551,0.0,0.0,0
29,2,1.0,7.540837564391395,,16.196905919428147,5.323665528793473,2.529845847961411,0.0,0
30,2,1.0,0.2712812968125975,,3.4902120765359137,1.147177233260669,0.3977817689807057,0.0,0
31,3,,0.0,,1.5274488990009518,0.5020481745745677,0.0,0.0,0
32,3,,0.0,,15.674739124974952,5.1520376032045085,2.9707022279614113,0.0,0
33,2,1.0,0.45981042129022515,,3.022977356850378,0.9936046075123316,0.0,0.0,0
34,3,,0.0,,4.301654060402939,1.4138853156325635,0.9304318679614114,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,3,,0.0,,0.0,0.0,0.0,0.0,0
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.4956364237125986,,1.971026395915478,0.6478450472253986,0.0,0.0,0
3,2,1.0,2.9764563672445915e-09,,2.8435015948044553,0.9346137772629729,1.4763404590753693,0.0,0
4,3,,0.0,,1.6423224896719573,0.5398052979329501,0.0,0.0,0
5,3,,0.0,,0.688699959366316,0.226364729881037,2.130696879075369,0.0,0
6,2,1.0,2.6420373861120896,,3.4613196200439456,1.137680742052187,3.166471568613054,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,1.1191794539425794,,1.013735612007334,0.33319878252057783,0.5890061495376847,0.0,0
9,2,1.0,0.4799999994755161,,1.7926304052546485,0.589209120667547,0.31325348907536915,0.0,0
10,2,1.0,2.13414293917675,,5.443607025839754,1.7892271042335128,0.41515207907536916,0.0,0
11,2,1.0,8.381107696904904,,2.4009831689811856,0.7891650044460923,1.6028646290753692,0.0,0
12,2,1.0,5.419980425041985,,3.045932682000398,1.0011496580183556,1.7094390290753694,0.0,0
13,2,1.0,0.3710264453224793,,1.257498314016364,0.4133197081063978,1.1238091695376846,0.0,0
14,2,1.0,1.445086263208442,,1.6766646243657266,0.5510930117447037,0.0,0.0,0
15,2,1.0,2.516722057643286,,2.8954444874509675,0.9516865804528934,0.8898292295376846,0.0,0
16,2,1.0,0.2499999995376846,,3.387147523491073,1.113301552867466,0.0,0.0,0
17,3,,0.0,,10.313830441334689,3.389992129576612,0.7967419190753694,0.0,0
18,2,1.0,1.715345307161426,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.695653644475955,0.8860185060067206,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,18.42169808771533,,0.0,0.0,5.842881659537686,0.0,0
22,2,1.0,8.927041265223284,,13.539343923480164,4.450167142197957,1.8571620490753695,0.0,0
23,2,1.0,0.5049425649105919,,1.3424395182508544,0.4412385318130263,0.0,0.0,0
24,2,1.0,0.8113132270427842,,2.3540458097607266,0.7737374405312569,0.0,0.0,0
25,2,1.0,2.151918631850018,,2.1319989803148753,0.7007541770870435,3.6210202090753687,0.0,0
26,2,1.0,0.8791615522682399,,9.1870532826844,3.01963838744966,0.6173565590753691,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,22.007793145982628,,2.0958309347150896,0.6888663153830098,0.0,0.0,0
29,2,1.0,7.720962545443161,,16.09654081414664,5.290677113972839,2.2747942390753693,0.0,0
30,2,1.0,0.2743308292641835,,3.4799694569116286,1.1438106469947733,0.32651498953768465,0.0,0
31,3,,0.0,,1.522966341000199,0.5005748290091778,0.0,0.0,0
32,3,,0.0,,15.57634114073418,5.119695749802927,2.6770434390753697,0.0,0
33,2,1.0,0.48139210676561234,,3.033576663228364,0.9970884310446965,0.0,0.0,0
34,3,,0.0,,4.290234535817939,1.410131899412775,0.5991432890753693,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,3,,0.0,,0.0,0.0,0.0,0.0,0
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.5290475227477182,,1.9694724665101881,0.6473342953293099,0.0,0.0,0
3,2,1.0,2.6690270389980616e-09,,2.853312468921975,0.9378384556433123,1.3120806291710139,0.0,0
4,3,,0.0,,1.6410277057893274,0.5393797230510878,0.0,0.0,0
5,3,,0.0,,0.6881569980338352,0.22618626712132386,1.8210663291710143,0.0,0
6,2,1.0,3.0687081487830246,,3.470712817798198,1.1407681368508116,2.9619146587565206,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,1.174996090692554,,1.0129363971515861,0.33293609330087065,0.5821028895855072,0.0,0
9,2,1.0,0.4799999995297553,,1.8018319122516488,0.5922335097611531,0.16906648917101363,0.0,0
10,2,1.0,2.3565673821059563,,5.460771219475033,1.7948687018596408,0.3115924491710138,0.0,0
11,2,1.0,9.126204359194093,,2.4061710966589964,0.7908701938126061,1.0436811491710138,0.0,0
12,2,1.0,5.4229987239040085,,3.0435313116428517,1.0003603657511826,1.4748492491710141,0.0,0
13,2,1.0,0.38514883358018376,,1.25650692008511,0.4129938526792237,1.0121744195855071,0.0,0
14,2,1.0,1.9479394701074084,,1.6753427656285687,0.550658537788508,0.0,0.0,0
15,2,1.0,2.8759466748527145,,2.9045750821371574,0.9546876617970748,0.7323254295855071,0.0,0
16,2,1.0,0.2499999995855069,,3.38447714416601,1.1124238416285193,0.0,0.0,0
17,3,,0.0,,10.348797394799352,3.4014852113869756,0.5462917091710139,0.0,0
18,2,1.0,1.9857274618711682,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.69352842917021,0.8853199815156395,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,18.86282554990662,,0.0,0.0,5.713921789585507,0.0,0
22,2,1.0,9.181451938176886,,13.587238948734424,4.465909475716171,1.4469275791710141,0.0,0
23,2,1.0,0.5127028936683531,,1.3413811578724468,0.4408906655790926,0.0,0.0,0
24,2,1.0,0.8999432880884406,,2.3604112161085684,0.7758296484207972,0.0,0.0,0
25,2,1.0,2.585045487153685,,2.1382573343808393,0.7028111985931074,2.9209612191710135,0.0,0
26,2,1.0,0.9819995054248422,,9.206148871612585,3.0259148040093833,0.5971483091710137,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,22.84358010632861,,2.094178611172027,0.6883232228977922,0.0,0.0,0
29,2,1.0,7.976876448947397,,16.123757837229096,5.299622916850328,1.919913049171014,0.0,0
30,2,1.0,0.277680060772125,,3.4772258980836943,1.142908882816408,0.22933697958550692,0.0,0
31,3,,0.0,,1.5217656558214259,0.5001801828755913,0.0,0.0,0
32,3,,0.0,,15.606311356831117,5.129546483462766,2.077891929171014,0.0,0
33,2,1.0,0.5067806174214318,,3.05274110677311,1.0033874790224522,0.0,0.0,0
34,3,,0.0,,4.311528265772939,1.4171308099889544,0.32668156917101376,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,3,,0.0,,0.0,0.0,0.0,0.0,0
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.5563522515006194,,1.96967965709756,0.6474023955821216,0.0,0.0,0
3,2,1.0,4.33737502307465e-09,,2.8175086423663056,0.9260703069498828,1.1027636686519713,0.0,0
4,3,,0.0,,1.6412003436403446,0.5394364663686695,0.0,0.0,0
5,3,,0.0,,0.6882293928781661,0.2262100621559523,1.4569525686519724,0.0,0
6,2,1.0,3.471483212175207,,3.432244195978965,1.1281241123106929,2.779165487977957,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,1.2218958329406673,,1.0130429591323524,0.332971118530165,0.5706671093259863,0.0,0
9,2,1.0,0.4799999992354116,,1.7712197925216486,0.5821717925800698,0.10768945865197098,0.0,0
10,2,1.0,2.5515329984187223,,5.392641449868995,1.772475529500638,0.14386992865197162,0.0,0
11,2,1.0,9.880096577122453,,2.3824033155619553,0.7830581019506382,0.4925439986519715,0.0,0
12,2,1.0,5.42551722160768,,3.0438514943571913,1.000465604720139,1.1494263186519726,0.0,0
13,2,1.0,0.39693489322906844,,1.2566391059426107,0.41303730006951367,0.8220672493259863,0.0,0
14,2,1.0,2.5077652859450916,,1.6755190134601896,0.550716467649334,0.0,0.0,0
15,2,1.0,3.2199173149181104,,2.8803364909203326,0.9467208221321763,0.5812927593259862,0.0,0
16,2,1.0,0.24999999932598616,,3.3848331947426846,1.112540869793712,0.0,0.0,0
17,3,,0.0,,10.219404148132064,3.3589557078899497,0.3066896486519722,0.0,0
18,2,1.0,2.2392803201418774,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.693811791210976,0.8854131181144502,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,19.2855882507801,,0.0,0.0,5.511701549325988,0.0,0
22,2,1.0,9.432934462549548,,13.411417487375187,4.408119756018071,0.6314228986519723,0.0,0
23,2,1.0,0.5187131638280607,,1.3415222725895677,0.440937047743617,0.0,0.0,0
24,2,1.0,0.9778284691219211,,2.3429797617901897,0.7701002064561946,0.0,0.0,0
25,2,1.0,3.013517415745188,,2.1124565306168446,0.6943308844950434,2.2036419086519716,0.0,0
26,2,1.0,1.0705895322438963,,9.127777846820559,3.0001554938536663,0.16394269865197142,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,23.71957617464592,,2.0943989209777687,0.6883956352291546,0.0,0.0,0
29,2,1.0,8.234813288619508,,15.957461672743438,5.244964010831683,1.4472767586519724,0.0,0
30,2,1.0,0.2801065433939433,,3.477591705927419,1.1430291180401901,0.13330005932598604,0.0,0
31,3,,0.0,,1.5219257471785956,0.5002328023600695,0.0,0.0,0
32,3,,0.0,,15.433346697636862,5.072695749227935,1.2564281886519724,0.0,0
33,2,1.0,0.528136289779434,,3.0067062905906106,0.988256566658434,0.0,0.0,0
34,3,,0.0,,4.2394460253229385,1.3934385232873583,0.20617418865197187,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,3,,0.0,,0.0,0.0,0.0,0.0,0
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.5780820282669363,,1.9661574171122373,0.6462446912843207,0.0,0.0,0
3,2,1.0,2.896364959856242e-09,,2.8021749681626824,0.9210303719651607,0.9022220195499037,0.0,0
4,3,,0.0,,1.6382655001730504,0.5384718299697818,0.0,0.0,0
5,3,,0.0,,0.686998680524543,0.22580554656726914,1.2106887691002866,0.0,0
6,2,1.0,3.814634992375099,,3.416319935295935,1.1228900609374564,2.4596773291000416,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,1.260568869345104,,1.0112314054593232,0.3323756896321619,0.5424791095501434,0.0,0
9,2,1.0,0.4799999994896465,,1.7587760062746483,0.5780817178324376,0.062388099549899455,0.0,0
10,2,1.0,2.6839933369747255,,5.3658551218816255,1.7636712892550819,0.05981291954983572,0.0,0
11,2,1.0,10.439276447439347,,2.372830053811661,0.7799115229785996,0.13802497954988088,0.0,0
